optimizer,estimator,generator,acquisitor,wn0,wn1,wn2,wn3,wp,vs0,vs1,vs2,vs3,cost,time_stamp
gbrt_minimize,GBRT,grid,PI,1.2183086127992013e-05,2.6241135975667746e-05,4.424502242714268e-05,4.292587881154492e-05,3.2349660572893536e-05,1.6492829741743493,1.6237212142286255,1.6212124899282718,1.6636031800830633,0.04205242530413121,050538-211103
gbrt_minimize,GBRT,grid,gp_hedge,9.322867275364107e-06,1.826086931307079e-05,2.822986523149489e-05,8.027891944898827e-05,2.6803166408222977e-05,1.6773322539506887,1.6693188570292836,1.6790072419416726,1.6351281436648988,0.0548667934889372,050627-211103
gp_minimize,GP,random,LCB,7.182340036391129e-06,2.772331733118955e-05,0.00014999999999999988,0.00014999999999999988,3.106359256958434e-05,1.8071899203366273,1.710134346034411,1.6331468084487133,1.643425224427582,0.14591044454226845,050754-211103
gp_minimize,GP,random,EI,6.5544864482436275e-06,7.936805898432445e-05,2.268803826805126e-05,3.904666310771078e-05,2.36828800055653e-05,1.7508067447512772,1.5318934553983905,1.674173756047187,1.6670105414655279,0.1576349011306677,050938-211103
gp_minimize,GP,random,PI,7.517721301224017e-07,2.215034320051277e-06,3.474910779387563e-06,3.1391696781564752e-06,2.5966345191698418e-06,1.724662850207284,1.6467302880600663,1.6475175747087818,1.689697042531546,0.072795169678777,051155-211103
gp_minimize,GP,random,gp_hedge,2.0480825463862246e-05,3.8776035975763285e-05,6.672210683999504e-05,0.0001338045715320423,5.395166001121754e-05,1.6464299139916034,1.6445798262444558,1.6419305581346442,1.6208888814482234,0.02798231526125629,051323-211103
gp_minimize,GP,sobol,LCB,1.6212052431888993e-05,2.6132011473791264e-05,1.640520376534197e-05,0.00014999999999999988,3.77856119402695e-05,1.6118737138123636,1.6361535548755748,1.7895972030211127,1.6644626648751404,0.12486824194443318,051532-211103
gp_minimize,GP,sobol,EI,1.2950318055820203e-05,3.3071177728446817e-05,4.817895214180859e-05,0.00013286089701562625,3.854679725866787e-05,1.686804741493786,1.6358674070597425,1.648461249317422,1.6065297023600633,0.058149322882762346,051659-211103
gp_minimize,GP,sobol,PI,1.3297410992162371e-05,2.2796348611175385e-05,5.363967006787783e-05,6.739516025487437e-05,3.6824699044253525e-05,1.664076390384828,1.6806819802592374,1.6450279691157754,1.6591838655451518,0.03570561640814664,051900-211103
gp_minimize,GP,sobol,gp_hedge,1.0992236466607474e-05,2.2975499795651754e-05,3.934487246165666e-05,5.877280231023999e-05,3.049564924995954e-05,1.664006699023238,1.6443273911925556,1.6410179467643589,1.642941418819145,0.021648449846774886,052031-211103
gp_minimize,GP,halton,LCB,1.3788805155086838e-05,3.0922963855978415e-05,7.711266276084726e-05,6.502048745851296e-05,4.0671427374267795e-05,1.6838706449098637,1.654342177576121,1.6129354871137167,1.6570531878368575,0.04989728679340945,052309-211103
gp_minimize,GP,halton,EI,1.854363498250695e-06,7.844730467410378e-06,9.02988626725207e-06,1.3845858723679941e-05,6.882320603422958e-06,1.7580959646896632,1.6374628376457192,1.6648691192951057,1.6633130918207706,0.09019111403625485,052435-211103
gp_minimize,GP,halton,PI,8.348076559839413e-06,1.9249003733431134e-05,3.0159733761607068e-05,3.754464105567029e-05,2.348128173246839e-05,1.6688911231822599,1.6321286584622172,1.6374481390921056,1.6555122692738031,0.03322823933438796,052634-211103
gp_minimize,GP,halton,gp_hedge,1.1820919259349746e-05,1.7606379426633837e-05,4.371581055879598e-05,6.365209111644672e-05,3.149536093454809e-05,1.6525999586013,1.695083530601177,1.6540027453919386,1.6567001331461138,0.03538567741850281,052759-211103
gp_minimize,GP,hammersly,LCB,1.4154284995680974e-05,2.552406339478125e-05,4.041289633948408e-05,5.4026188426705995e-05,3.7344865078841535e-05,1.6489811179037799,1.655433598581677,1.6632271621940422,1.6775309607029727,0.02861248701509833,053032-211103
gp_minimize,GP,hammersly,EI,2.146607505420142e-05,2.9219862779637548e-05,0.00014999999999999988,0.00014999999999999988,6.212137233972957e-05,1.6796915162599793,1.7418840809816287,1.641049097744989,1.6619651429508966,0.0863585711803126,053159-211103
gp_minimize,GP,hammersly,PI,5.792292483967819e-06,1.2113993614322465e-05,2.1696392931404624e-05,2.1920107749855337e-05,1.5711527477754596e-05,1.655713314520212,1.6342324565568753,1.6246705839038362,1.66160801781489,0.0354050253784185,053405-211103
gp_minimize,GP,hammersly,gp_hedge,5.332485469442134e-06,8.306863023428878e-06,1.690128729485489e-05,3.495933376161566e-05,1.4038055776882763e-05,1.6460526014678456,1.6788165368155017,1.6576645780123158,1.6345915083082208,0.033840609122273435,053533-211103
gp_minimize,GP,lhs,LCB,4.000000000000001e-07,4.000000000000001e-07,9.744629595585366e-07,4.000000000000001e-07,1.0181722973477731e-06,1.591927475514666,1.6902378223861476,1.652150238299674,1.7994064979839453,0.15143459585157643,053807-211103
gp_minimize,GP,lhs,EI,2.4999952778016463e-06,3.840627084502644e-06,0.00014999999999999988,2.080727572889491e-05,8.005753512727836e-06,1.7094692039674213,1.7438092527604314,1.5571742048256731,1.6436625562538365,0.1529949670596019,053934-211103
gp_minimize,GP,lhs,PI,1.1610642417263259e-06,5.078425279544409e-06,6.932877447776324e-06,1.1252585536071359e-05,4.549089775082349e-06,1.773889094733362,1.6482943505001526,1.658501456265709,1.6516331128455897,0.08226018990576262,054143-211103
gp_minimize,GP,lhs,gp_hedge,4.181920946950631e-06,8.457280339731583e-06,1.189654191654461e-05,3.5755409126186345e-05,1.1468179329284342e-05,1.6571821724470714,1.6413534039967175,1.661007008478236,1.6110643585171764,0.039861465703886996,054312-211103
gp_minimize,GP,grid,LCB,1.2244014504923585e-05,3.2067749220235226e-05,6.653269780221895e-05,5.928593071551689e-05,3.9042248950461465e-05,1.7102081817654298,1.6572616431129135,1.633624796692026,1.6741984735613942,0.06548091015012818,054519-211103
gp_minimize,GP,grid,EI,3.5322559981806275e-06,7.74406328606672e-06,1.6165295153142448e-05,1.4345067213627219e-05,1.0173257226077575e-05,1.6728029456148124,1.6432154114469173,1.6173552260534192,1.6617936421873316,0.044864212304125746,054652-211103
gp_minimize,GP,grid,PI,8.319111516638456e-06,2.07683722474235e-05,2.9647082417615517e-05,4.837774114900187e-05,2.469031438193957e-05,1.6873657208623725,1.6387293427159144,1.6537532050306405,1.6488960361107472,0.03242033155536445,054816-211103
gp_minimize,GP,grid,gp_hedge,9.102864242600365e-06,1.881350917120589e-05,1.9338809248883857e-05,6.340514758416165e-05,2.4175239983447846e-05,1.6508614354556619,1.6318104402539633,1.694014318993199,1.6362918192533793,0.04652939087364753,055015-211103
gp_minimize,RF,random,LCB,4.151355213486952e-07,2.1316465388413517e-05,3.562155962820773e-05,2.64415052560945e-05,2.8292304164904373e-06,1.9037929543959453,1.6602023999906792,1.6516550118133508,1.6623521039743967,0.1684863455602257,055216-211103
gp_minimize,RF,random,EI,2.6981556325348956e-05,5.6702967967968854e-05,0.00013593667894932593,2.9470189560905354e-05,7.607795336381322e-05,1.6765637331977425,1.6566631600790482,1.618300836120673,1.8435054869477723,0.15662517824478198,060248-211103
gp_minimize,RF,random,PI,7.781179245510534e-07,1.9704389926661544e-06,1.0707528765985051e-06,3.664143973728541e-06,1.9891707062652443e-06,1.6170045001833908,1.5581940361005833,1.7177756692725388,1.6452416274290689,0.11959727609666403,061030-211103
gp_minimize,RF,random,gp_hedge,3.250826093538034e-05,7.496367535641148e-05,6.267030290905662e-05,0.00013204644367398362,7.353298888127058e-05,1.5958687016384943,1.555706156813452,1.6468580278274136,1.6213593843060623,0.1092168057058045,061808-211103
gp_minimize,RF,sobol,LCB,7.061014691844461e-06,1.4152449123177443e-05,9.343238067758388e-05,3.8866371827094054e-05,1.93858293776643e-05,1.659628020416871,1.646006376815869,1.528616489829148,1.6057776443980776,0.10862273295380369,062635-211103
gp_minimize,RF,sobol,EI,1.0709573996825582e-05,3.0475505041883496e-05,6.542456149690568e-05,5.981884440124539e-05,3.442722870922334e-05,1.7129117144925126,1.6467565557417363,1.6197707267184787,1.65559275741227,0.061804357239131864,063416-211103
gp_minimize,RF,sobol,PI,1.3078220794697457e-05,2.8732578712294186e-05,4.727678691049021e-05,0.00011337083540375337,3.829025448185294e-05,1.6814160612909492,1.655008228215471,1.6562057639118077,1.623583769782488,0.04184623250650919,064240-211103
gp_minimize,RF,sobol,gp_hedge,1.4975467465687805e-05,1.987140489887002e-05,5.46647034921143e-05,0.00014372469411560874,3.8987586173260475e-05,1.6436879432245939,1.7102940096101604,1.6590622064218843,1.6225479658361424,0.06249715574018695,065021-211103
gp_minimize,RF,halton,LCB,1.125002366540264e-06,3.6294878029795294e-06,2.8066759783517343e-05,0.00013737779235058548,4.979942469796328e-06,1.8043477613795122,1.725370392849772,1.6279406690243086,1.5901222013213312,0.18888199023251173,065841-211103
gp_minimize,RF,halton,EI,7.622520163011567e-07,5.489273149005066e-06,0.00011141765963016158,0.00014050912499647116,4.207041800960622e-06,1.8778516034618917,1.7204455495845465,1.6302432634691826,1.627430120410371,0.20643864797993017,070858-211103
gp_minimize,RF,halton,PI,3.2590073590088593e-06,5.376835106787672e-06,8.408257038835776e-06,1.993313939138722e-05,8.714434769295262e-06,1.651610645631999,1.6697986827164573,1.6797177682528515,1.6462879162372694,0.03323586688729604,071647-211103
gp_minimize,RF,halton,gp_hedge,1.5995044355080417e-06,2.2335772933245743e-05,3.303569224754432e-06,5.1441738156159685e-06,4.981117270723904e-06,1.699334405955773,1.4538919734991094,1.688403570120839,1.6944290071968227,0.19895455137837909,072630-211103
gp_minimize,RF,hammersly,LCB,6.154751926921574e-06,1.485056065471355e-05,1.601165487302329e-05,2.287820072437319e-05,1.5616711588752448e-05,1.633715464448894,1.585429212204755,1.6363718488648795,1.6459420074936966,0.05972210120471178,073435-211103
gp_minimize,RF,hammersly,EI,3.6458563300093727e-06,6.848016777129421e-06,8.583850830514322e-06,5.229053515825669e-05,1.021208277449929e-05,1.665933223307668,1.662670281160316,1.6987429368340972,1.6090992425835655,0.07166496892031264,074420-211103
gp_minimize,RF,hammersly,PI,3.866225279215772e-06,1.0814930970393891e-05,1.260035371428192e-05,4.481933806374681e-05,1.1075407635918305e-05,1.674478273123571,1.6042090636362525,1.6404393888876192,1.5798907646874145,0.09087215509835432,075209-211103
gp_minimize,RF,hammersly,gp_hedge,4.955458374127546e-07,7.775236215945561e-06,1.9077442015108706e-05,7.723668003443454e-06,2.7789355532603846e-06,1.8592698581652058,1.646467587722493,1.6220395602950128,1.6682503527106909,0.15697761385357023,080049-211103
gp_minimize,RF,lhs,LCB,5.062481499555997e-07,3.296237984641062e-05,8.796920882543274e-07,3.8976365840260195e-06,1.8710488435228417e-06,1.7274574249056627,1.407581482205281,1.7369553914582885,1.6497237348357108,0.24673187837755117,080856-211103
gp_minimize,RF,lhs,EI,4.583463332399292e-06,2.1430883197649997e-05,3.9053891953304666e-05,0.0001443576200928323,1.7896707986971447e-05,1.7732547062411206,1.646796279821498,1.633276988043798,1.5873068075836712,0.12477250351039593,081653-211103
gp_minimize,RF,lhs,PI,5.380528982164789e-07,2.4300025263253828e-05,1.3848548377463695e-05,2.4700882468029935e-05,3.358498830476816e-06,1.8917827085440604,1.6449585315412307,1.6708006225424945,1.6598412051153946,0.16816121494589029,082443-211103
gp_minimize,RF,lhs,gp_hedge,1.009759628529208e-06,1.3652648956324062e-05,7.758248449371893e-06,7.310608732789612e-06,4.407148995989423e-06,1.8064531021277597,1.5866331969234275,1.6445345497521513,1.675004104969302,0.151690582073626,083322-211103
gp_minimize,RF,grid,LCB,1.1318146368932317e-05,2.8866325150601628e-05,2.8866325150601628e-05,6.816804497355961e-05,2.8866325150601628e-05,1.635565775394102,1.579743174846299,1.639847010852187,1.6046623385334013,0.08495860628727907,084135-211103
gp_minimize,RF,grid,EI,1.2012285466833975e-05,1.8285821545326203e-05,4.12059196554212e-05,6.805622001572724e-05,2.9712788015603216e-05,1.6263706543508596,1.6636177054671495,1.631195172140793,1.6242309875502976,0.04958841904557529,085006-211103
gp_minimize,RF,grid,PI,4.080732431735574e-06,8.139582862455669e-06,1.1432985795365555e-05,5.503293786908888e-05,1.1638417859255789e-05,1.6712304587694822,1.6583961097936875,1.6788333289866133,1.6033567997960076,0.06369884712350028,085758-211103
gp_minimize,RF,grid,gp_hedge,1.2012285466833975e-05,1.8285821545326203e-05,4.12059196554212e-05,6.805622001572724e-05,2.9712788015603216e-05,1.6263706543508596,1.6636177054671495,1.631195172140793,1.6242309875502976,0.04958841904557529,090630-211103
gp_minimize,ET,random,LCB,1.0327840722913304e-05,4.627604218108505e-05,2.0590941775150464e-05,8.738584677111849e-05,2.6020928409172913e-05,1.629137881479696,1.4897974002077392,1.647402326607482,1.563239449642482,0.16389269215915186,091443-211103
gp_minimize,ET,random,EI,1.54130943839942e-05,3.352783840952154e-05,2.8433931379334927e-05,9.669155084279756e-05,4.121005335308609e-05,1.6536312320315334,1.6264465847073408,1.7159508410675957,1.6550230525199912,0.05949002479501791,092414-211103
gp_minimize,ET,random,PI,1.3185151445958524e-06,1.8708790619128177e-06,3.7146179412709245e-06,6.647578536669777e-06,2.8401342992988478e-06,1.5763097563212183,1.6184087946430574,1.5940275278508949,1.5785011509430433,0.14106228499502166,093214-211103
gp_minimize,ET,random,gp_hedge,9.780664641975712e-07,8.909020897496395e-05,5.258134983484992e-05,3.586202896814473e-05,5.723242566844563e-06,1.8873591545947137,1.6210046653502457,1.6376113400199237,1.6542583977656602,0.17151608908497243,094102-211103
gp_minimize,ET,sobol,LCB,4.211732114821489e-07,7.59651112066335e-07,2.0653418533107116e-06,1.3460906456172742e-06,1.2824745030202597e-06,1.6570905610482336,1.6646824629585468,1.6078444356939294,1.6793441137190086,0.05652891032233926,094924-211103
gp_minimize,ET,sobol,EI,1.7227726040984437e-05,2.113131954757731e-05,5.5544818673024455e-05,0.00013617873378395207,4.646376182560392e-05,1.656905175960993,1.7391952929329264,1.694589810406888,1.663046718274376,0.09317393792435373,095740-211103
gp_minimize,ET,sobol,PI,1.2143629148747237e-05,2.6496479460564586e-05,9.290139915815097e-05,6.773699004024769e-05,3.630807994175498e-05,1.6881554108490766,1.6632045332543792,1.593323837078174,1.6409575984088502,0.07095667188874646,100539-211103
gp_minimize,ET,sobol,gp_hedge,9.39794352589448e-06,2.1748231540859466e-05,2.8241246493003617e-05,5.068958118747822e-05,2.8046164717132165e-05,1.6892027271677066,1.6536381353199363,1.6817692273704261,1.6707268116459615,0.057779940305473246,101346-211103
gp_minimize,ET,halton,LCB,5.072882690797179e-07,1.3607841253245047e-06,3.305975896939509e-06,4.6783098893267736e-05,1.9738702583832817e-06,1.7436974780660337,1.6847202513659012,1.6451009309938043,1.554540857404898,0.13865208547468644,102156-211103
gp_minimize,ET,halton,EI,4.618553801796648e-07,7.495388606393615e-06,1.0761413947197865e-05,2.2843961454806606e-05,2.6861978421562964e-06,1.8700206246694653,1.6586375801684379,1.6556684162789082,1.638628587446344,0.14890789919422276,102948-211103
gp_minimize,ET,halton,PI,1.827109062766189e-06,2.5396421746239885e-06,7.4146935399024915e-06,6.622141677345817e-06,4.32196001975421e-06,1.6000004109332322,1.6511050298800098,1.5873776069122145,1.6304861979698377,0.0807520085240759,103647-211103
gp_minimize,ET,halton,gp_hedge,7.112962267933116e-07,1.3348112361256474e-06,1.5200769018035895e-06,3.109025796822767e-06,1.8828312356315024e-06,1.6409700589844718,1.6255636925253232,1.6754776480877978,1.6503690299511782,0.03594722819950362,104459-211103
gp_minimize,ET,hammersly,LCB,3.445885238879759e-06,2.334939714115309e-05,3.01312235486256e-05,5.1119224950548135e-05,1.560541809237193e-05,1.8217525550665765,1.6644871188322583,1.6743502510892714,1.6648356580931731,0.13662156550380586,105727-211103
gp_minimize,ET,hammersly,EI,4.71042680459809e-06,1.6543781695873654e-05,1.8071157780149518e-05,2.9940730711592103e-05,1.5261960074427038e-05,1.7149920442072573,1.6162468223526405,1.6549969951289416,1.6486825948473647,0.0636724982643598,110434-211103
gp_minimize,ET,hammersly,PI,1.0301166910073267e-05,1.9865433102240873e-05,1.6221845411123227e-05,9.219342926656982e-05,2.8108495428382193e-05,1.6613978882581488,1.6553594855296825,1.7547149506906576,1.662118109746852,0.0809638995305099,111305-211103
gp_minimize,ET,hammersly,gp_hedge,5.690374451196172e-06,1.3609652279212571e-05,1.4250820880549444e-05,4.248493689567411e-05,1.5148148570700552e-05,1.6489016495707611,1.6037497334755058,1.6588687477204382,1.606858515261592,0.06021748449247226,112000-211103
gp_minimize,ET,lhs,LCB,1.2077776461774036e-06,3.734723881493397e-06,1.6069073894627408e-05,8.180211277697312e-06,4.487766812207583e-06,1.7566612230265757,1.6744660384708672,1.5991829609049983,1.658867757090746,0.11564367132314585,113022-211103
gp_minimize,ET,lhs,EI,7.4844547778711825e-06,6.811159208943051e-06,0.00011957677764006407,5.741370256040217e-05,1.945532419417255e-05,1.644521529003189,1.789771525944386,1.613093910093665,1.6577461051333906,0.1150922375641956,113827-211103
gp_minimize,ET,lhs,PI,8.816557005735359e-06,3.0072294720519974e-05,1.8334890114125088e-05,1.448755249765152e-06,1.1361734359772997e-05,1.6939634802384005,1.6752901580647919,1.6827040411830871,2.0192539366345925,0.28558279764901356,114733-211103
gp_minimize,ET,lhs,gp_hedge,1.7107350984668698e-06,1.2326166687868386e-05,7.132397279344885e-06,8.068863302972266e-06,5.788335654156413e-06,1.7274787457325862,1.54242326392081,1.6285333186595097,1.656358345988552,0.12901849038837487,115537-211103
gp_minimize,ET,grid,LCB,1.1318146368932317e-05,2.8866325150601628e-05,2.8866325150601628e-05,6.816804497355961e-05,2.8866325150601628e-05,1.635565775394102,1.579743174846299,1.639847010852187,1.6046623385334013,0.08495860628727907,120433-211103
gp_minimize,ET,grid,EI,1.491787763544507e-05,2.9089781719619976e-05,4.50588881059556e-05,7.237622871078001e-05,4.0735744921221437e-05,1.6601999241509964,1.6528532443327055,1.6624882409218504,1.659937362522799,0.02150228601718278,121245-211103
gp_minimize,ET,grid,PI,1.2183086127992013e-05,2.6241135975667746e-05,4.424502242714268e-05,4.292587881154492e-05,3.2349660572893536e-05,1.6492829741743493,1.6237212142286255,1.6212124899282718,1.6636031800830633,0.04205242530413121,122133-211103
gp_minimize,ET,grid,gp_hedge,1.9108098033915957e-05,3.094745503587215e-05,5.5846901842647964e-05,0.00010508235473149107,4.7946498639419893e-05,1.6314619903846301,1.6577846116950166,1.6509429211002102,1.6350557239751007,0.025581708142724837,122942-211103
gp_minimize,GBRT,random,LCB,4.1445329780151367e-07,9.220227207862293e-06,5.173239072756322e-06,0.00010314960788444336,2.735953882768168e-06,1.893732611523566,1.6775915062205915,1.7197038048808322,1.6444738946506885,0.21003274422684934,123818-211103
gp_minimize,GBRT,random,EI,6.680199053028781e-07,2.2481068678259044e-05,7.387481913876178e-05,8.730676701798039e-06,3.7476417128555202e-06,1.8827722858159481,1.6406544197886945,1.6148999181489403,1.6924583105445792,0.19374318692296516,123920-211103
gp_minimize,GBRT,random,PI,4.283781079531877e-07,1.1310948334029123e-05,1.366405521675811e-05,5.735173292265687e-06,2.7368369797339043e-06,1.8760321733942007,1.6462850813856127,1.648597518578899,1.6989646471098014,0.1697661942663578,124044-211103
gp_minimize,GBRT,random,gp_hedge,0.0001347539908855972,1.8723995169317182e-05,5.387643319906671e-05,0.00010587589456582873,5.779441618724824e-05,1.1601842119585852,1.7188631924004805,1.654058355287689,1.6353702940043258,0.3499194192274294,124146-211103
gp_minimize,GBRT,sobol,LCB,1.8157325134411418e-05,1.601034568751781e-05,2.5106405941377592e-05,6.935134051308341e-05,3.6530829497301546e-05,1.5642012542682286,1.7157120654169649,1.7349484743476835,1.6914407508391207,0.16842426444578218,124251-211103
gp_minimize,GBRT,sobol,EI,4.3003584063377684e-07,2.0282831245756953e-05,7.191498849955358e-05,7.734472684648046e-05,3.073026516778465e-06,1.9068913885282612,1.6669828507607645,1.6421360171761488,1.6424235142644596,0.17534224718085897,124353-211103
gp_minimize,GBRT,sobol,PI,1.491787763544507e-05,2.9089781719619976e-05,4.50588881059556e-05,7.237622871078001e-05,4.0735744921221437e-05,1.6601999241509964,1.6528532443327055,1.6624882409218504,1.6599373625227989,0.02150228601718278,124505-211103
gp_minimize,GBRT,sobol,gp_hedge,1.2918753318783957e-05,3.082001356924055e-05,2.2241455616867062e-05,0.00011533691998736875,3.629360276704172e-05,1.6706524074907212,1.6288999774748933,1.739086591162583,1.6510854820384464,0.079954244373853,124649-211103
gp_minimize,GBRT,halton,LCB,4.5810969578709247e-07,3.7718886286792646e-06,1.1734692823385433e-05,2.1314226590349832e-05,2.4440526453180436e-06,1.8397695260348264,1.6676436011326938,1.6269635288287772,1.6144800296057704,0.1611936780199834,124743-211103
gp_minimize,GBRT,halton,EI,4.027011469318964e-07,2.9328830659073826e-06,1.6646368917114916e-06,5.8630172289134e-06,1.969940555281617e-06,1.7880060446883843,1.6200957576621984,1.7115701817150015,1.6551482809079656,0.14219924221160804,124930-211103
gp_minimize,GBRT,halton,PI,4.318877090176276e-07,4.039334925848552e-06,5.035622438538034e-06,8.720790549719855e-06,2.4287048884417053e-06,1.8404176685618265,1.662092845632124,1.6710561607261547,1.6601734653860376,0.14166069109463225,125020-211103
gp_minimize,GBRT,halton,gp_hedge,6.553849514190098e-06,1.1429899328776387e-05,2.4060325012233523e-05,8.879725954083103e-05,2.0697518372708685e-05,1.7084452791639069,1.722029076522135,1.6998697718369944,1.6465234651648275,0.11140646203527821,125219-211103
gp_minimize,GBRT,hammersly,LCB,2.044568158680766e-05,5.575412000202847e-05,0.0001452863897007144,5.771288077746199e-05,5.352413725462481e-05,1.6432918045299034,1.5786996570470915,1.5307237514893304,1.6520357854889856,0.12080034692282432,125312-211103
gp_minimize,GBRT,hammersly,EI,4.205076734190323e-06,9.642523933230292e-06,3.0741237023883806e-05,9.987026385231562e-05,1.384508718037125e-05,1.7196718197754215,1.6856829223405965,1.6252672796124592,1.5834726190926511,0.11916051115812584,125511-211103
gp_minimize,GBRT,hammersly,PI,5.595819032181821e-06,5.395442149905387e-06,1.9275393310323323e-05,4.322928291802651e-05,1.4612599016841196e-05,1.647205585430722,1.7777422792440136,1.7021187321510043,1.6770290378129813,0.12708149319835,125602-211103
gp_minimize,GBRT,hammersly,gp_hedge,7.319181967686437e-07,1.538417493772698e-05,2.7477423658431943e-05,4.969536444697916e-05,4.134553745551469e-06,1.8735734681610146,1.6500496330256489,1.6383337143816203,1.6271457687969444,0.15645067758066591,125802-211103
gp_minimize,GBRT,lhs,LCB,4.601686632436441e-07,0.00013665786115340422,9.839534484529779e-06,2.0751067436015745e-06,2.6534972241303916e-06,1.8655290224053462,1.5626751631713809,1.6392185582993928,1.7640656522669436,0.2592126989100098,125857-211103
gp_minimize,GBRT,lhs,EI,0.0001345517698828077,0.00012420566985621583,0.00012561652116565425,9.604025404086706e-07,8.605019999269052e-06,1.6713722589019793,1.6714630618824706,1.6714648379738,2.0247767892514745,0.266107241218015,130035-211103
gp_minimize,GBRT,lhs,PI,8.857992593064518e-07,3.849458460576256e-05,3.0025697999713917e-05,4.4043900993904374e-05,5.000824331196595e-06,1.8780812470501882,1.6279852925126495,1.6421701509006663,1.6368925663859615,0.16426256803085504,130124-211103
gp_minimize,GBRT,lhs,gp_hedge,4.200012047193885e-07,9.00401973032011e-06,1.1246565588575295e-05,3.974326369224537e-05,2.5903719478293433e-06,1.876139455978859,1.6549914053924804,1.6568178126047197,1.626914338177096,0.15820262775694735,130314-211103
gp_minimize,GBRT,grid,LCB,8.822408398472497e-06,2.1303599015757155e-05,2.0608709977328047e-05,5.022058729117235e-05,2.4930725692024956e-05,1.6722003949705926,1.6275830847060861,1.6935072591094493,1.6580696906884345,0.05829955155296388,130408-211103
gp_minimize,GBRT,grid,EI,6.541351403323431e-06,1.767869124522019e-05,3.74942567215325e-05,5.195888818461064e-05,2.1930958553475315e-05,1.7261231100821677,1.6681697156060635,1.6429029515963147,1.6466942985044193,0.06345186399242254,130600-211103
gp_minimize,GBRT,grid,PI,1.2183086127992013e-05,2.6241135975667746e-05,4.424502242714268e-05,4.292587881154492e-05,3.2349660572893536e-05,1.6492829741743493,1.6237212142286255,1.6212124899282718,1.6636031800830633,0.04205242530413121,130652-211103
gp_minimize,GBRT,grid,gp_hedge,9.322867275364107e-06,1.826086931307079e-05,2.822986523149489e-05,8.027891944898827e-05,2.6803166408222977e-05,1.6773322539506887,1.6693188570292836,1.6790072419416726,1.6351281436648988,0.0548667934889372,130807-211103
